location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5894629,"Yangon","pm25",53.15208333333334,"µg/m³","2026-01-25T16:00:00Z","2026-01-25T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",46.267875099182135,"µg/m³","2026-01-25T17:00:00Z","2026-01-25T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.10633290608725,"µg/m³","2026-01-25T18:00:00Z","2026-01-26T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",49.39716669718425,"µg/m³","2026-01-25T19:00:00Z","2026-01-26T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.71183331807453,"µg/m³","2026-01-25T20:00:00Z","2026-01-26T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.36866671244303,"µg/m³","2026-01-25T21:00:00Z","2026-01-26T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.22820847829183,"µg/m³","2026-01-25T22:00:00Z","2026-01-26T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.72616678873698,"µg/m³","2026-01-25T23:00:00Z","2026-01-26T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",61.90255567762586,"µg/m³","2026-01-26T00:00:00Z","2026-01-26T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",80.57630560133192,"µg/m³","2026-01-26T01:00:00Z","2026-01-26T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",102.1734167734782,"µg/m³","2026-01-26T02:00:00Z","2026-01-26T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66.50525016784668,"µg/m³","2026-01-26T03:00:00Z","2026-01-26T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",68.90566635131835,"µg/m³","2026-01-26T04:00:00Z","2026-01-26T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.80577768749662,"µg/m³","2026-01-26T05:00:00Z","2026-01-26T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",38.75622185601129,"µg/m³","2026-01-26T06:00:00Z","2026-01-26T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.76559736463758,"µg/m³","2026-01-26T07:00:00Z","2026-01-26T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",30.3365998840332,"µg/m³","2026-01-26T08:00:00Z","2026-01-26T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",31.80333325068155,"µg/m³","2026-01-26T09:00:00Z","2026-01-26T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.01183293660481,"µg/m³","2026-01-26T10:00:00Z","2026-01-26T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35.91716639200846,"µg/m³","2026-01-26T11:00:00Z","2026-01-26T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",55.944000244140625,"µg/m³","2026-01-26T12:00:00Z","2026-01-26T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.43420823415121,"µg/m³","2026-01-26T13:00:00Z","2026-01-26T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.04433339436849,"µg/m³","2026-01-26T14:00:00Z","2026-01-26T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",44.8912083307902,"µg/m³","2026-01-26T15:00:00Z","2026-01-26T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.224908724698146,"µg/m³","2026-01-26T16:00:00Z","2026-01-26T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",75.10379187266032,"µg/m³","2026-01-26T17:00:00Z","2026-01-26T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",90.02145837148028,"µg/m³","2026-01-26T18:00:00Z","2026-01-27T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",79.12233327229818,"µg/m³","2026-01-26T19:00:00Z","2026-01-27T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",78.32233327229818,"µg/m³","2026-01-26T20:00:00Z","2026-01-27T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",87.90604139963784,"µg/m³","2026-01-26T21:00:00Z","2026-01-27T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",84.66883366902668,"µg/m³","2026-01-26T22:00:00Z","2026-01-27T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",86.40883305867511,"µg/m³","2026-01-26T23:00:00Z","2026-01-27T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",131.4195836385091,"µg/m³","2026-01-27T00:00:00Z","2026-01-27T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",146.67199974060057,"µg/m³","2026-01-27T01:00:00Z","2026-01-27T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",106.28511115180123,"µg/m³","2026-01-27T02:00:00Z","2026-01-27T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",30.83633343378703,"µg/m³","2026-01-27T07:00:00Z","2026-01-27T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",32.495805427763194,"µg/m³","2026-01-27T08:00:00Z","2026-01-27T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",40.986400051116945,"µg/m³","2026-01-27T09:00:00Z","2026-01-27T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39.17858365376791,"µg/m³","2026-01-27T10:00:00Z","2026-01-27T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.9135414759318,"µg/m³","2026-01-27T11:00:00Z","2026-01-27T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",71.99733327229816,"µg/m³","2026-01-27T12:00:00Z","2026-01-27T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",59.92772743918679,"µg/m³","2026-01-27T13:00:00Z","2026-01-27T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",57.94016749064127,"µg/m³","2026-01-27T14:00:00Z","2026-01-27T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",79.88103728117767,"µg/m³","2026-01-27T15:00:00Z","2026-01-27T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",78.76016718546549,"µg/m³","2026-01-27T16:00:00Z","2026-01-27T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",90.9057148524693,"µg/m³","2026-01-27T17:00:00Z","2026-01-27T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",77.74113707108931,"µg/m³","2026-01-27T18:00:00Z","2026-01-28T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",69.44553395589193,"µg/m³","2026-01-27T19:00:00Z","2026-01-28T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",79.81846659342447,"µg/m³","2026-01-27T20:00:00Z","2026-01-28T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",98.24641710917155,"µg/m³","2026-01-27T21:00:00Z","2026-01-28T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",123.56822213066948,"µg/m³","2026-01-27T22:00:00Z","2026-01-28T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",117.57262516021729,"µg/m³","2026-01-27T23:00:00Z","2026-01-28T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",113.37574101200809,"µg/m³","2026-01-28T00:00:00Z","2026-01-28T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",184.5440719039352,"µg/m³","2026-01-28T01:00:00Z","2026-01-28T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",152.48649978637695,"µg/m³","2026-01-28T02:00:00Z","2026-01-28T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",107.79919982910155,"µg/m³","2026-01-29T04:00:00Z","2026-01-29T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.99619424608019,"µg/m³","2026-01-29T05:00:00Z","2026-01-29T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.92829113006592,"µg/m³","2026-01-29T06:00:00Z","2026-01-29T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",39.91487483978272,"µg/m³","2026-01-29T07:00:00Z","2026-01-29T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.34616686503092,"µg/m³","2026-01-29T08:00:00Z","2026-01-29T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",68.19944494035508,"µg/m³","2026-01-29T09:00:00Z","2026-01-29T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",42.10641619364421,"µg/m³","2026-01-29T10:00:00Z","2026-01-29T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.084305657280815,"µg/m³","2026-01-29T11:00:00Z","2026-01-29T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",100.33833283318415,"µg/m³","2026-01-29T12:00:00Z","2026-01-29T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",100.00822215610079,"µg/m³","2026-01-29T13:00:00Z","2026-01-29T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66.90801419152153,"µg/m³","2026-01-29T14:00:00Z","2026-01-29T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.00349947611491,"µg/m³","2026-01-29T15:00:00Z","2026-01-29T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.51656911638047,"µg/m³","2026-01-29T16:00:00Z","2026-01-29T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.811708259582524,"µg/m³","2026-01-29T17:00:00Z","2026-01-29T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",50.47556964026557,"µg/m³","2026-01-29T18:00:00Z","2026-01-30T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",47.70227767096626,"µg/m³","2026-01-29T19:00:00Z","2026-01-30T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.178083419799805,"µg/m³","2026-01-29T20:00:00Z","2026-01-30T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",53.297791481018066,"µg/m³","2026-01-29T21:00:00Z","2026-01-30T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",61.587916742960616,"µg/m³","2026-01-29T22:00:00Z","2026-01-30T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",73.84270826975504,"µg/m³","2026-01-29T23:00:00Z","2026-01-30T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",100.60148618486193,"µg/m³","2026-01-30T00:00:00Z","2026-01-30T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",106.95339401707506,"µg/m³","2026-01-30T01:00:00Z","2026-01-30T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",119.09465291765001,"µg/m³","2026-01-30T02:00:00Z","2026-01-30T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",89.24644436306424,"µg/m³","2026-01-30T03:00:00Z","2026-01-30T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",72.29847191704643,"µg/m³","2026-01-30T04:00:00Z","2026-01-30T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",55.67488324483236,"µg/m³","2026-01-30T05:00:00Z","2026-01-30T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",44.04872686212713,"µg/m³","2026-01-30T06:00:00Z","2026-01-30T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",40.94215238359239,"µg/m³","2026-01-30T07:00:00Z","2026-01-30T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",35.091819233364525,"µg/m³","2026-01-30T08:00:00Z","2026-01-30T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.167097112867566,"µg/m³","2026-01-30T09:00:00Z","2026-01-30T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.77741661071777,"µg/m³","2026-01-30T10:00:00Z","2026-01-30T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",43.633348337809245,"µg/m³","2026-01-30T11:00:00Z","2026-01-30T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.59147207472059,"µg/m³","2026-01-30T12:00:00Z","2026-01-30T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",84.85227342085405,"µg/m³","2026-01-30T13:00:00Z","2026-01-30T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",79.45690241919623,"µg/m³","2026-01-30T14:00:00Z","2026-01-30T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",81.89937458038331,"µg/m³","2026-01-30T15:00:00Z","2026-01-30T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",78.25250034332275,"µg/m³","2026-01-30T16:00:00Z","2026-01-30T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",69.70909118652344,"µg/m³","2026-01-30T17:00:00Z","2026-01-30T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",76.42881950802273,"µg/m³","2026-01-30T18:00:00Z","2026-01-31T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",66.95283330281576,"µg/m³","2026-01-30T19:00:00Z","2026-01-31T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",55.53087482452393,"µg/m³","2026-01-30T20:00:00Z","2026-01-31T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",56.51137891827207,"µg/m³","2026-01-30T21:00:00Z","2026-01-31T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",51.4692497253418,"µg/m³","2026-01-30T22:00:00Z","2026-01-31T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",61.60523590511746,"µg/m³","2026-01-30T23:00:00Z","2026-01-31T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",73.05155571831598,"µg/m³","2026-01-31T00:00:00Z","2026-01-31T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",118.06887505849203,"µg/m³","2026-01-31T01:00:00Z","2026-01-31T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",121.50093080732557,"µg/m³","2026-01-31T02:00:00Z","2026-01-31T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",108.09454186757405,"µg/m³","2026-01-31T03:00:00Z","2026-01-31T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",69.446542040507,"µg/m³","2026-01-31T04:00:00Z","2026-01-31T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.05980550977919,"µg/m³","2026-01-31T05:00:00Z","2026-01-31T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.35208333333333,"µg/m³","2026-01-31T06:00:00Z","2026-01-31T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",34.05447226895227,"µg/m³","2026-01-31T07:00:00Z","2026-01-31T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",34.17061110602484,"µg/m³","2026-01-31T08:00:00Z","2026-01-31T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",34.38776387108697,"µg/m³","2026-01-31T09:00:00Z","2026-01-31T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",38.2004858440823,"µg/m³","2026-01-31T10:00:00Z","2026-01-31T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",41.01825002034505,"µg/m³","2026-01-31T11:00:00Z","2026-01-31T17:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",62.52558352152506,"µg/m³","2026-01-31T12:00:00Z","2026-01-31T18:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",80.35062491099039,"µg/m³","2026-01-31T13:00:00Z","2026-01-31T19:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",79.02877273559571,"µg/m³","2026-01-31T14:00:00Z","2026-01-31T20:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",76.89966646830241,"µg/m³","2026-01-31T15:00:00Z","2026-01-31T21:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.63304144541424,"µg/m³","2026-01-31T16:00:00Z","2026-01-31T22:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",70.91658325195313,"µg/m³","2026-01-31T17:00:00Z","2026-01-31T23:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",71.14643048180474,"µg/m³","2026-01-31T18:00:00Z","2026-02-01T00:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",77.93322202894423,"µg/m³","2026-01-31T19:00:00Z","2026-02-01T01:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",72.743180486891,"µg/m³","2026-01-31T20:00:00Z","2026-02-01T02:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",75.80098645952013,"µg/m³","2026-01-31T21:00:00Z","2026-02-01T03:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",68.6704163869222,"µg/m³","2026-01-31T22:00:00Z","2026-02-01T04:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",75.56765139030689,"µg/m³","2026-01-31T23:00:00Z","2026-02-01T05:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",110.18338330586751,"µg/m³","2026-02-01T00:00:00Z","2026-02-01T06:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",115.05765105738784,"µg/m³","2026-02-01T01:00:00Z","2026-02-01T07:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",85.64852756924098,"µg/m³","2026-02-01T02:00:00Z","2026-02-01T08:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",68.61406972673204,"µg/m³","2026-02-01T03:00:00Z","2026-02-01T09:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",48.39137811371774,"µg/m³","2026-02-01T04:00:00Z","2026-02-01T10:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",44.648944515652126,"µg/m³","2026-02-01T05:00:00Z","2026-02-01T11:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",37.63759720855289,"µg/m³","2026-02-01T06:00:00Z","2026-02-01T12:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",32.51416618462765,"µg/m³","2026-02-01T07:00:00Z","2026-02-01T13:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",34.65700035095215,"µg/m³","2026-02-01T08:00:00Z","2026-02-01T14:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",36.898680263095436,"µg/m³","2026-02-01T09:00:00Z","2026-02-01T15:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
5894629,"Yangon","pm25",38.86180265022047,"µg/m³","2026-02-01T10:00:00Z","2026-02-01T16:30:00+06:30","Asia/Yangon",16.86421,96.14311,,,,"AirGradient","AirGradient"
